"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/24/2004","AQS","201030003","1","0.038","ppm","35","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"04/25/2004","AQS","201030003","1","0.051","ppm","47","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"04/26/2004","AQS","201030003","1","0.051","ppm","47","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"04/27/2004","AQS","201030003","1","0.052","ppm","48","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"04/28/2004","AQS","201030003","1","0.062","ppm","74","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"04/29/2004","AQS","201030003","1","0.046","ppm","43","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"04/30/2004","AQS","201030003","1","0.034","ppm","31","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/01/2004","AQS","201030003","1","0.047","ppm","44","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/02/2004","AQS","201030003","1","0.046","ppm","43","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/03/2004","AQS","201030003","1","0.05","ppm","46","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/04/2004","AQS","201030003","1","0.046","ppm","43","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/05/2004","AQS","201030003","1","0.064","ppm","80","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/06/2004","AQS","201030003","1","0.058","ppm","61","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/07/2004","AQS","201030003","1","0.053","ppm","49","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/08/2004","AQS","201030003","1","0.048","ppm","44","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/09/2004","AQS","201030003","1","0.047","ppm","44","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/10/2004","AQS","201030003","1","0.048","ppm","44","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/11/2004","AQS","201030003","1","0.048","ppm","44","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/12/2004","AQS","201030003","1","0.03","ppm","28","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/13/2004","AQS","201030003","1","0.021","ppm","19","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/14/2004","AQS","201030003","1","0.04","ppm","37","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/15/2004","AQS","201030003","1","0.051","ppm","47","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/16/2004","AQS","201030003","1","0.049","ppm","45","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/17/2004","AQS","201030003","1","0.053","ppm","49","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/18/2004","AQS","201030003","1","0.043","ppm","40","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/19/2004","AQS","201030003","1","0.043","ppm","40","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/20/2004","AQS","201030003","1","0.041","ppm","38","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/21/2004","AQS","201030003","1","0.042","ppm","39","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/22/2004","AQS","201030003","1","0.037","ppm","34","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/23/2004","AQS","201030003","1","0.047","ppm","44","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/24/2004","AQS","201030003","1","0.045","ppm","42","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/25/2004","AQS","201030003","1","0.034","ppm","31","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/26/2004","AQS","201030003","1","0.028","ppm","26","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/27/2004","AQS","201030003","1","0.047","ppm","44","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/28/2004","AQS","201030003","1","0.058","ppm","61","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/29/2004","AQS","201030003","1","0.046","ppm","43","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/30/2004","AQS","201030003","1","0.043","ppm","40","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"05/31/2004","AQS","201030003","1","0.045","ppm","42","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/01/2004","AQS","201030003","1","0.051","ppm","47","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/02/2004","AQS","201030003","1","0.041","ppm","38","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/03/2004","AQS","201030003","1","0.046","ppm","43","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/04/2004","AQS","201030003","1","0.059","ppm","64","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/05/2004","AQS","201030003","1","0.044","ppm","41","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/06/2004","AQS","201030003","1","0.056","ppm","54","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/07/2004","AQS","201030003","1","0.049","ppm","45","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/08/2004","AQS","201030003","1","0.038","ppm","35","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/09/2004","AQS","201030003","1","0.017","ppm","16","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/10/2004","AQS","201030003","1","0.025","ppm","23","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/11/2004","AQS","201030003","1","0.045","ppm","42","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/12/2004","AQS","201030003","1","0.055","ppm","51","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/13/2004","AQS","201030003","1","0.055","ppm","51","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/14/2004","AQS","201030003","1","0.049","ppm","45","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/15/2004","AQS","201030003","1","0.052","ppm","48","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/16/2004","AQS","201030003","1","0.042","ppm","39","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/17/2004","AQS","201030003","1","0.038","ppm","35","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/18/2004","AQS","201030003","1","0.033","ppm","31","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/19/2004","AQS","201030003","1","0.032","ppm","30","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/20/2004","AQS","201030003","1","0.041","ppm","38","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/21/2004","AQS","201030003","1","0.046","ppm","43","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/22/2004","AQS","201030003","1","0.042","ppm","39","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/23/2004","AQS","201030003","1","0.054","ppm","50","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/24/2004","AQS","201030003","1","0.055","ppm","51","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/25/2004","AQS","201030003","1","0.039","ppm","36","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/26/2004","AQS","201030003","1","0.045","ppm","42","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/27/2004","AQS","201030003","1","0.034","ppm","31","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/28/2004","AQS","201030003","1","0.039","ppm","36","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/29/2004","AQS","201030003","1","0.057","ppm","58","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"06/30/2004","AQS","201030003","1","0.066","ppm","87","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/01/2004","AQS","201030003","1","0.033","ppm","31","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/02/2004","AQS","201030003","1","0.038","ppm","35","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/03/2004","AQS","201030003","1","0.04","ppm","37","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/04/2004","AQS","201030003","1","0.049","ppm","45","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/05/2004","AQS","201030003","1","0.052","ppm","48","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/06/2004","AQS","201030003","1","0.039","ppm","36","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/07/2004","AQS","201030003","1","0.04","ppm","37","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/08/2004","AQS","201030003","1","0.03","ppm","28","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/09/2004","AQS","201030003","1","0.054","ppm","50","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/10/2004","AQS","201030003","1","0.046","ppm","43","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/11/2004","AQS","201030003","1","0.037","ppm","34","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/12/2004","AQS","201030003","1","0.041","ppm","38","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/13/2004","AQS","201030003","1","0.043","ppm","40","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/14/2004","AQS","201030003","1","0.044","ppm","41","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/15/2004","AQS","201030003","1","0.067","ppm","90","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/16/2004","AQS","201030003","1","0.045","ppm","42","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/17/2004","AQS","201030003","1","0.039","ppm","36","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/18/2004","AQS","201030003","1","0.046","ppm","43","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/19/2004","AQS","201030003","1","0.059","ppm","64","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/20/2004","AQS","201030003","1","0.063","ppm","77","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/21/2004","AQS","201030003","1","0.046","ppm","43","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/22/2004","AQS","201030003","1","0.048","ppm","44","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/23/2004","AQS","201030003","1","0.028","ppm","26","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/24/2004","AQS","201030003","1","0.033","ppm","31","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
"07/25/2004","AQS","201030003","1","0.043","ppm","40","Leavenworth","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","103","Leavenworth","39.327391","-94.95102"
