"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/24/2003","AQS","290470005","1","0.05","ppm","46","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/25/2003","AQS","290470005","1","0.059","ppm","64","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/26/2003","AQS","290470005","1","0.065","ppm","84","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/27/2003","AQS","290470005","1","0.071","ppm","101","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/28/2003","AQS","290470005","1","0.058","ppm","61","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/29/2003","AQS","290470005","1","0.059","ppm","64","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/30/2003","AQS","290470005","1","0.078","ppm","126","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/31/2003","AQS","290470005","1","0.045","ppm","42","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/01/2003","AQS","290470005","1","0.05","ppm","46","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/02/2003","AQS","290470005","1","0.051","ppm","47","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/03/2003","AQS","290470005","1","0.06","ppm","67","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/04/2003","AQS","290470005","1","0.066","ppm","87","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/05/2003","AQS","290470005","1","0.066","ppm","87","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/06/2003","AQS","290470005","1","0.055","ppm","51","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/07/2003","AQS","290470005","1","0.043","ppm","40","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/08/2003","AQS","290470005","1","0.043","ppm","40","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/09/2003","AQS","290470005","1","0.061","ppm","71","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/10/2003","AQS","290470005","1","0.061","ppm","71","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/11/2003","AQS","290470005","1","0.048","ppm","44","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/12/2003","AQS","290470005","1","0.048","ppm","44","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/13/2003","AQS","290470005","1","0.053","ppm","49","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/14/2003","AQS","290470005","1","0.06","ppm","67","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/15/2003","AQS","290470005","1","0.068","ppm","93","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/16/2003","AQS","290470005","1","0.062","ppm","74","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/17/2003","AQS","290470005","1","0.071","ppm","101","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/18/2003","AQS","290470005","1","0.083","ppm","143","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/19/2003","AQS","290470005","1","0.054","ppm","50","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/20/2003","AQS","290470005","1","0.056","ppm","54","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/21/2003","AQS","290470005","1","0.067","ppm","90","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/22/2003","AQS","290470005","1","0.052","ppm","48","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/23/2003","AQS","290470005","1","0.052","ppm","48","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/24/2003","AQS","290470005","1","0.051","ppm","47","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/25/2003","AQS","290470005","1","0.04","ppm","37","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/26/2003","AQS","290470005","1","0.045","ppm","42","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/27/2003","AQS","290470005","1","0.062","ppm","74","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/28/2003","AQS","290470005","1","0.062","ppm","74","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/29/2003","AQS","290470005","1","0.045","ppm","42","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/30/2003","AQS","290470005","1","0.052","ppm","48","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/01/2003","AQS","290470005","1","0.051","ppm","47","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/02/2003","AQS","290470005","1","0.069","ppm","97","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/03/2003","AQS","290470005","1","0.082","ppm","140","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/04/2003","AQS","290470005","1","0.076","ppm","119","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/05/2003","AQS","290470005","1","0.069","ppm","97","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/06/2003","AQS","290470005","1","0.043","ppm","40","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/07/2003","AQS","290470005","1","0.047","ppm","44","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/08/2003","AQS","290470005","1","0.048","ppm","44","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/09/2003","AQS","290470005","1","0.046","ppm","43","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/10/2003","AQS","290470005","1","0.053","ppm","49","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/11/2003","AQS","290470005","1","0.066","ppm","87","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/12/2003","AQS","290470005","1","0.044","ppm","41","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/13/2003","AQS","290470005","1","0.058","ppm","61","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/14/2003","AQS","290470005","1","0.065","ppm","84","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/15/2003","AQS","290470005","1","0.057","ppm","58","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/16/2003","AQS","290470005","1","0.069","ppm","97","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/17/2003","AQS","290470005","1","0.062","ppm","74","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/18/2003","AQS","290470005","1","0.068","ppm","93","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/19/2003","AQS","290470005","1","0.056","ppm","54","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/20/2003","AQS","290470005","1","0.087","ppm","154","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/21/2003","AQS","290470005","1","0.041","ppm","38","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/22/2003","AQS","290470005","1","0.042","ppm","39","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/23/2003","AQS","290470005","1","0.041","ppm","38","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/24/2003","AQS","290470005","1","0.066","ppm","87","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/25/2003","AQS","290470005","1","0.076","ppm","119","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/26/2003","AQS","290470005","1","0.076","ppm","119","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/27/2003","AQS","290470005","1","0.081","ppm","136","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/28/2003","AQS","290470005","1","0.051","ppm","47","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/29/2003","AQS","290470005","1","0.051","ppm","47","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/30/2003","AQS","290470005","1","0.071","ppm","101","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/31/2003","AQS","290470005","1","0.06","ppm","67","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/01/2003","AQS","290470005","1","0.032","ppm","30","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/02/2003","AQS","290470005","1","0.073","ppm","108","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/03/2003","AQS","290470005","1","0.06","ppm","67","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/04/2003","AQS","290470005","1","0.066","ppm","87","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/05/2003","AQS","290470005","1","0.073","ppm","108","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/06/2003","AQS","290470005","1","0.06","ppm","67","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/07/2003","AQS","290470005","1","0.063","ppm","77","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/08/2003","AQS","290470005","1","0.056","ppm","54","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/09/2003","AQS","290470005","1","0.059","ppm","64","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/10/2003","AQS","290470005","1","0.056","ppm","54","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/11/2003","AQS","290470005","1","0.053","ppm","49","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/12/2003","AQS","290470005","1","0.048","ppm","44","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/13/2003","AQS","290470005","1","0.064","ppm","80","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/14/2003","AQS","290470005","1","0.07","ppm","100","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/15/2003","AQS","290470005","1","0.086","ppm","151","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/16/2003","AQS","290470005","1","0.079","ppm","129","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/17/2003","AQS","290470005","1","0.073","ppm","108","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/18/2003","AQS","290470005","1","0.088","ppm","156","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/19/2003","AQS","290470005","1","0.09","ppm","161","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/20/2003","AQS","290470005","1","0.087","ppm","154","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/21/2003","AQS","290470005","1","0.074","ppm","112","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/22/2003","AQS","290470005","1","0.074","ppm","112","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/23/2003","AQS","290470005","1","0.074","ppm","112","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/24/2003","AQS","290470005","1","0.075","ppm","115","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/25/2003","AQS","290470005","1","0.099","ppm","185","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/26/2003","AQS","290470005","1","0.094","ppm","172","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/27/2003","AQS","290470005","1","0.061","ppm","71","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/28/2003","AQS","290470005","1","0.061","ppm","71","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/29/2003","AQS","290470005","1","0.052","ppm","48","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/30/2003","AQS","290470005","1","0.042","ppm","39","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/31/2003","AQS","290470005","1","0.04","ppm","37","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/01/2003","AQS","290470005","1","0.043","ppm","40","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/02/2003","AQS","290470005","1","0.049","ppm","45","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/03/2003","AQS","290470005","1","0.062","ppm","74","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/04/2003","AQS","290470005","1","0.053","ppm","49","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/05/2003","AQS","290470005","1","0.058","ppm","61","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/06/2003","AQS","290470005","1","0.06","ppm","67","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/07/2003","AQS","290470005","1","0.068","ppm","93","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/08/2003","AQS","290470005","1","0.068","ppm","93","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/09/2003","AQS","290470005","1","0.06","ppm","67","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/10/2003","AQS","290470005","1","0.062","ppm","74","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/11/2003","AQS","290470005","1","0.038","ppm","35","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/12/2003","AQS","290470005","1","0.02","ppm","19","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/13/2003","AQS","290470005","1","0.031","ppm","29","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/14/2003","AQS","290470005","1","0.037","ppm","34","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/15/2003","AQS","290470005","1","0.046","ppm","43","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/16/2003","AQS","290470005","1","0.052","ppm","48","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/17/2003","AQS","290470005","1","0.067","ppm","90","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/18/2003","AQS","290470005","1","0.03","ppm","28","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/19/2003","AQS","290470005","1","0.032","ppm","30","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/20/2003","AQS","290470005","1","0.036","ppm","33","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/21/2003","AQS","290470005","1","0.041","ppm","38","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/22/2003","AQS","290470005","1","0.04","ppm","37","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/23/2003","AQS","290470005","1","0.049","ppm","45","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/24/2003","AQS","290470005","1","0.045","ppm","42","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/25/2003","AQS","290470005","1","0.032","ppm","30","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/26/2003","AQS","290470005","1","0.045","ppm","42","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/27/2003","AQS","290470005","1","0.033","ppm","31","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/28/2003","AQS","290470005","1","0.031","ppm","29","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/29/2003","AQS","290470005","1","0.027","ppm","25","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/30/2003","AQS","290470005","1","0.025","ppm","23","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/01/2003","AQS","290470005","1","0.035","ppm","32","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/02/2003","AQS","290470005","1","0.033","ppm","31","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/03/2003","AQS","290470005","1","0.044","ppm","41","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/04/2003","AQS","290470005","1","0.037","ppm","34","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/05/2003","AQS","290470005","1","0.038","ppm","35","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/06/2003","AQS","290470005","1","0.037","ppm","34","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/07/2003","AQS","290470005","1","0.04","ppm","37","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/08/2003","AQS","290470005","1","0.046","ppm","43","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/09/2003","AQS","290470005","1","0.039","ppm","36","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/10/2003","AQS","290470005","1","0.034","ppm","31","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/11/2003","AQS","290470005","1","0.025","ppm","23","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/12/2003","AQS","290470005","1","0.037","ppm","34","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/13/2003","AQS","290470005","1","0.034","ppm","31","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/14/2003","AQS","290470005","1","0.035","ppm","32","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/15/2003","AQS","290470005","1","0.029","ppm","27","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/16/2003","AQS","290470005","1","0.032","ppm","30","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
