"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/12/2000","AQS","290470003","1","0.047","ppm","44","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/13/2000","AQS","290470003","1","0.044","ppm","41","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/14/2000","AQS","290470003","1","0.067","ppm","90","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/15/2000","AQS","290470003","1","0.045","ppm","42","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/16/2000","AQS","290470003","1","0.075","ppm","115","Watkins Mill State Park","13","76.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/17/2000","AQS","290470003","1","0.058","ppm","61","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/18/2000","AQS","290470003","1","0.048","ppm","44","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/19/2000","AQS","290470003","1","0.029","ppm","27","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/20/2000","AQS","290470003","1","0.041","ppm","38","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/21/2000","AQS","290470003","1","0.033","ppm","31","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/22/2000","AQS","290470003","1","0.042","ppm","39","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/23/2000","AQS","290470003","1","0.047","ppm","44","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/24/2000","AQS","290470003","1","0.052","ppm","48","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/25/2000","AQS","290470003","1","0.049","ppm","45","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/26/2000","AQS","290470003","1","0.058","ppm","61","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/27/2000","AQS","290470003","1","0.063","ppm","77","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/28/2000","AQS","290470003","1","0.032","ppm","30","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/29/2000","AQS","290470003","1","0.044","ppm","41","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/30/2000","AQS","290470003","1","0.054","ppm","50","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"07/31/2000","AQS","290470003","1","0.052","ppm","48","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/01/2000","AQS","290470003","1","0.066","ppm","87","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/02/2000","AQS","290470003","1","0.048","ppm","44","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/03/2000","AQS","290470003","1","0.045","ppm","42","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/04/2000","AQS","290470003","1","0.057","ppm","58","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/05/2000","AQS","290470003","1","0.061","ppm","71","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/06/2000","AQS","290470003","1","0.047","ppm","44","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/08/2000","AQS","290470003","1","0.063","ppm","77","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/09/2000","AQS","290470003","1","0.059","ppm","64","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/10/2000","AQS","290470003","1","0.042","ppm","39","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/11/2000","AQS","290470003","1","0.057","ppm","58","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/12/2000","AQS","290470003","1","0.063","ppm","77","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/13/2000","AQS","290470003","1","0.063","ppm","77","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/14/2000","AQS","290470003","1","0.065","ppm","84","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/15/2000","AQS","290470003","1","0.098","ppm","182","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/16/2000","AQS","290470003","1","0.079","ppm","129","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/17/2000","AQS","290470003","1","0.052","ppm","48","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/18/2000","AQS","290470003","1","0.043","ppm","40","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/19/2000","AQS","290470003","1","0.042","ppm","39","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/20/2000","AQS","290470003","1","0.059","ppm","64","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/21/2000","AQS","290470003","1","0.058","ppm","61","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/22/2000","AQS","290470003","1","0.065","ppm","84","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/23/2000","AQS","290470003","1","0.079","ppm","129","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/24/2000","AQS","290470003","1","0.076","ppm","119","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/25/2000","AQS","290470003","1","0.063","ppm","77","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/26/2000","AQS","290470003","1","0.072","ppm","105","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/27/2000","AQS","290470003","1","0.087","ppm","154","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/28/2000","AQS","290470003","1","0.067","ppm","90","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/29/2000","AQS","290470003","1","0.038","ppm","35","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/30/2000","AQS","290470003","1","0.076","ppm","119","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"08/31/2000","AQS","290470003","1","0.077","ppm","122","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/01/2000","AQS","290470003","1","0.064","ppm","80","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/02/2000","AQS","290470003","1","0.086","ppm","151","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/03/2000","AQS","290470003","1","0.056","ppm","54","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/04/2000","AQS","290470003","1","0.039","ppm","36","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/05/2000","AQS","290470003","1","0.042","ppm","39","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/06/2000","AQS","290470003","1","0.058","ppm","61","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/07/2000","AQS","290470003","1","0.084","ppm","147","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/08/2000","AQS","290470003","1","0.067","ppm","90","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/09/2000","AQS","290470003","1","0.053","ppm","49","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/10/2000","AQS","290470003","1","0.061","ppm","71","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/11/2000","AQS","290470003","1","0.071","ppm","101","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/12/2000","AQS","290470003","1","0.039","ppm","36","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/13/2000","AQS","290470003","1","0.059","ppm","64","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/14/2000","AQS","290470003","1","0.048","ppm","44","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/15/2000","AQS","290470003","1","0.036","ppm","33","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/16/2000","AQS","290470003","1","0.044","ppm","41","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/17/2000","AQS","290470003","1","0.073","ppm","108","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/18/2000","AQS","290470003","1","0.071","ppm","101","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/19/2000","AQS","290470003","1","0.069","ppm","97","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/20/2000","AQS","290470003","1","0.028","ppm","26","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/21/2000","AQS","290470003","1","0.035","ppm","32","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/22/2000","AQS","290470003","1","0.052","ppm","48","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/23/2000","AQS","290470003","1","0.015","ppm","14","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/24/2000","AQS","290470003","1","0.019","ppm","18","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/25/2000","AQS","290470003","1","0.029","ppm","27","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/26/2000","AQS","290470003","1","0.039","ppm","36","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/27/2000","AQS","290470003","1","0.046","ppm","43","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/28/2000","AQS","290470003","1","0.061","ppm","71","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"09/29/2000","AQS","290470003","1","0.065","ppm","84","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
