"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/12/2000","AQS","200910007","2","25","ug/m3 LC","78","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"02/18/2000","AQS","200910007","2","12.2","ug/m3 LC","51","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"02/24/2000","AQS","200910007","2","5.3","ug/m3 LC","22","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"03/01/2000","AQS","200910007","2","4.9","ug/m3 LC","20","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"03/07/2000","AQS","200910007","2","15.7","ug/m3 LC","59","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"03/13/2000","AQS","200910007","2","12.8","ug/m3 LC","52","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"03/19/2000","AQS","200910007","2","11.4","ug/m3 LC","48","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"03/25/2000","AQS","200910007","2","7.1","ug/m3 LC","30","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"03/31/2000","AQS","200910007","2","15.3","ug/m3 LC","58","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"04/06/2000","AQS","200910007","2","7.3","ug/m3 LC","30","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"04/12/2000","AQS","200910007","2","10","ug/m3 LC","42","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"04/18/2000","AQS","200910007","2","12.2","ug/m3 LC","51","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"04/24/2000","AQS","200910007","2","11.6","ug/m3 LC","48","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"04/30/2000","AQS","200910007","2","14.3","ug/m3 LC","56","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"05/06/2000","AQS","200910007","2","12.9","ug/m3 LC","53","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"05/12/2000","AQS","200910007","2","12","ug/m3 LC","50","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"05/18/2000","AQS","200910007","2","8","ug/m3 LC","33","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"05/24/2000","AQS","200910007","2","8.2","ug/m3 LC","34","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"05/30/2000","AQS","200910007","2","16.5","ug/m3 LC","60","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"06/05/2000","AQS","200910007","2","4.4","ug/m3 LC","18","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"06/11/2000","AQS","200910007","2","8.7","ug/m3 LC","36","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"06/17/2000","AQS","200910007","2","4.7","ug/m3 LC","20","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"06/23/2000","AQS","200910007","2","13.1","ug/m3 LC","53","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"06/29/2000","AQS","200910007","2","8.3","ug/m3 LC","35","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"07/05/2000","AQS","200910007","2","22.6","ug/m3 LC","73","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"07/23/2000","AQS","200910007","2","8","ug/m3 LC","33","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"08/04/2000","AQS","200910007","2","24.1","ug/m3 LC","76","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"08/10/2000","AQS","200910007","2","11","ug/m3 LC","46","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"08/16/2000","AQS","200910007","2","21.9","ug/m3 LC","72","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"08/22/2000","AQS","200910007","2","15.8","ug/m3 LC","59","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"08/28/2000","AQS","200910007","2","7.4","ug/m3 LC","31","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"09/03/2000","AQS","200910007","2","11.5","ug/m3 LC","48","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"09/09/2000","AQS","200910007","2","11.5","ug/m3 LC","48","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"09/15/2000","AQS","200910007","2","6","ug/m3 LC","25","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"09/21/2000","AQS","200910007","2","3.4","ug/m3 LC","14","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"09/27/2000","AQS","200910007","2","6.2","ug/m3 LC","26","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"10/03/2000","AQS","200910007","2","14.2","ug/m3 LC","55","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"10/09/2000","AQS","200910007","2","9.2","ug/m3 LC","38","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"10/15/2000","AQS","200910007","2","11.2","ug/m3 LC","47","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"10/21/2000","AQS","200910007","2","18.2","ug/m3 LC","64","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"10/27/2000","AQS","200910007","2","16.6","ug/m3 LC","60","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"11/02/2000","AQS","200910007","2","5.2","ug/m3 LC","22","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"11/08/2000","AQS","200910007","2","5.1","ug/m3 LC","21","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"11/14/2000","AQS","200910007","2","7.9","ug/m3 LC","33","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"11/20/2000","AQS","200910007","2","4.6","ug/m3 LC","19","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"11/26/2000","AQS","200910007","2","18.7","ug/m3 LC","65","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"12/02/2000","AQS","200910007","2","13.8","ug/m3 LC","55","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"12/08/2000","AQS","200910007","2","8.3","ug/m3 LC","35","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"12/14/2000","AQS","200910007","2","23.9","ug/m3 LC","76","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"12/20/2000","AQS","200910007","2","10.9","ug/m3 LC","45","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"12/26/2000","AQS","200910007","2","18.8","ug/m3 LC","65","JUSTICE CENTER","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.974457","-94.687013"
"01/01/2000","AQS","200910008","1","13.9","ug/m3 LC","55","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"01/04/2000","AQS","200910008","1","8.8","ug/m3 LC","37","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"01/07/2000","AQS","200910008","1","4.3","ug/m3 LC","18","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"01/10/2000","AQS","200910008","1","3.7","ug/m3 LC","15","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"01/16/2000","AQS","200910008","1","13.9","ug/m3 LC","55","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"01/19/2000","AQS","200910008","1","16.4","ug/m3 LC","60","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"01/22/2000","AQS","200910008","1","20.8","ug/m3 LC","69","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"01/25/2000","AQS","200910008","1","7.8","ug/m3 LC","33","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"01/28/2000","AQS","200910008","1","18.6","ug/m3 LC","65","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"01/31/2000","AQS","200910008","1","38.6","ug/m3 LC","109","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"02/03/2000","AQS","200910008","1","17.4","ug/m3 LC","62","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"02/06/2000","AQS","200910008","1","19.4","ug/m3 LC","66","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"02/09/2000","AQS","200910008","1","13.3","ug/m3 LC","54","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"02/12/2000","AQS","200910008","1","25.8","ug/m3 LC","80","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"02/15/2000","AQS","200910008","1","19.1","ug/m3 LC","66","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"02/18/2000","AQS","200910008","1","11.8","ug/m3 LC","49","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"02/21/2000","AQS","200910008","1","14.1","ug/m3 LC","55","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"02/24/2000","AQS","200910008","1","5.5","ug/m3 LC","23","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"02/27/2000","AQS","200910008","1","4","ug/m3 LC","17","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"03/01/2000","AQS","200910008","1","4.6","ug/m3 LC","19","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"03/04/2000","AQS","200910008","1","8.3","ug/m3 LC","35","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"03/07/2000","AQS","200910008","1","15.1","ug/m3 LC","57","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"03/10/2000","AQS","200910008","1","10.1","ug/m3 LC","42","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"03/13/2000","AQS","200910008","1","11.9","ug/m3 LC","50","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"03/16/2000","AQS","200910008","1","10.8","ug/m3 LC","45","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"03/19/2000","AQS","200910008","1","10.9","ug/m3 LC","45","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"03/22/2000","AQS","200910008","1","16.7","ug/m3 LC","61","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"03/25/2000","AQS","200910008","1","6.8","ug/m3 LC","28","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"03/28/2000","AQS","200910008","1","5.7","ug/m3 LC","24","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"03/31/2000","AQS","200910008","1","15","ug/m3 LC","57","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"04/03/2000","AQS","200910008","1","4","ug/m3 LC","17","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"04/06/2000","AQS","200910008","1","6.5","ug/m3 LC","27","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"04/09/2000","AQS","200910008","1","18.4","ug/m3 LC","64","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"04/12/2000","AQS","200910008","1","9.5","ug/m3 LC","40","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"04/15/2000","AQS","200910008","1","12.4","ug/m3 LC","52","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"04/18/2000","AQS","200910008","1","13","ug/m3 LC","53","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
"04/21/2000","AQS","200910008","1","6","ug/m3 LC","25","OXFORD MIDDLE SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.903618009","-94.706903529"
